,id_str,label,raw_text
2488,1240953780629377024,Unrelated,"Klare Worte von @MarionADirks. Mögen sie auch auf klaren Verstand treffen. Wir Bürger haben es mit in der Hand wie sich die Situation entwickelt.
#Billerbeck #Covid_19 #AbstandHalten #StaySafeStayHome

https://t.co/Z911muCxBr"
2489,1253223985602576384,Comment,"#Entschädigung nach #Infektionsschutzgesetz? Wer trägt das Risiko des #Entgeltausfalls , wenn #Behörden Corona-Schutzmaßnahmen anordnen? ⁦@MittelstandZGV⁩ informiert 💡🔎 https://t.co/5mJANMZkqv"
2490,1240171290927017984,Unrelated,
2491,1244335365412052992,Unrelated,Die ersten Livestreams wurden durchgeführt. In den kommenden Tagen wird der Service für jeden verfügbar sein! Neugierig? Jetzt auf https://t.co/RMhVQhB4pJ für den Newsletter anmelden und informiert bleiben. #HomeOffice #homeschooling #Covid_19 #livestream #StayTheFHome
2492,1239934432238358528,Support,"Also auf den Spielplätzen ist mehr los denje. Interessant, dachte sie wären geschlossen? Wann kommt denn endlich die Ausgangssperre? Ohne sie wird sich nichts ändern #coronavirus #COVID2019 #coronavirusdeutschland"
2493,1255777978656710656,Comment,Ausgangsbeschränkung auf #südburgenländisch #Corona https://t.co/IhSMrKu0xU
2494,1241371459257274368,Support,
2495,1241081113667416064,Support,Dirk Müller - Grotesk! Ausgangssperre: Politik selbst für mangelnde Vors... https://t.co/f83u6hHQAG via @YouTube #Corona #Covid-19 #DirkMüller
2496,1220574768312745984,Unrelated,
2497,1242685656935141376,Comment,"Digitales Lernen erfolgreich gestartet: Aber auch Kritik

Nach der Schließung der NRW-Schulen wegen des Coronavirus seit dem vergangenen Montag (16.3.) hat NRW-weit der Fernunterricht über Online-Plattformen und Handy-Apps begonnen. ...

https://t.co/srV8F4xTho"
2498,1239671682098438144,Support,
2499,1247195416996843520,Unrelated,"Als eines der ersten Länder Südamerikas hat Peru drastische Maßnahmen gegen das Coronavirus erlassen. RiffReporterin @hilwiller berichtet aus Lima:
https://t.co/CLLuOd9iAt https://t.co/lXRrkmBK39"
2500,1238404201702666240,Support,"Auch wenn ich nicht genau weiß, wie ich ab Montag meinen Sohn betreue, da ich in einer Arztpraxis arbeite und dort niemanden hängen lassen werde, finde ich die Schulschließung einen guten und wichtigen Schritt! 
#Covid_19 
#Schulschliessungen"
2501,1252961063005454336,Unrelated,
2502,1240626067288797184,Unrelated,
2503,1239522670305132544,Unrelated,
2504,1240657447544635392,Comment,
2505,1239521982393319424,Comment,
2506,1246330062523244544,Unrelated,Für alle im Home Office: heute ist Samstag. #HomeOffice #COVID
2507,1238838950246125568,Comment,"Freiburger Fanshop ab Montag geschlossen

Der SC Freiburg hat mit verschiedenen Maßnahmen auf die Ausweitung des Coronavirus reagiert. Der Fanshop am Stadion werde von Montag an geschlossen,  teilte der Fußball-Bundesligist am Samstag ...

https://t.co/tpE2xF0UAS"
2508,1241113141871771648,Refute,RT @mrs_merica: Can y’all please just follow the government’s instructions so we can knock this COVID-19 out and be done?! I feel like a ki…
2509,1243798467916566528,Unrelated,"Bei aller Liebe: Merkel ist offenbar völlig symptomfrei, trotzdem ""mehrfach getestet"", immer negativ, im homeoffice - Frage: wird medizinisches Personal OHNE Möglichkeit zum homeoffice (!)auch so großzügig nach jedem Kontakt ohne Schutzkleidung getestet??? https://t.co/BSPPP6HpB3"
2510,1242744881677729792,Unrelated,
2511,1252586613198196736,Comment,
2512,1241980665018679296,Unrelated,
2513,1240887266207244288,Support,"Egoismus first, Solidarität second ist eine scheiß Haltung. #StayAtHome #BleibtZuhause #CoronaVirus #COVID19 #COVID2019de https://t.co/RvAKX2SGfG"
2514,1239875042932072448,Support,
2515,1252482914488668160,Comment,"Corona und Luftqualität: Feinstaub-Alarm trotz Corona-Shutdown? - Der Verkehr ist weg, doch der Dunst bleibt, mal liegt es am Feinstaub, mal am Stickstoffdioxid! | #enerson #Corona #Luftqualität #Shutdown #Feinstaub #CO2
https://t.co/dYp8ic0BNq
https://t.co/hcos8hDtAr"
2516,1232626275333918720,Unrelated,
2517,1244214418554138624,Unrelated,
2518,1239181454631993344,Unrelated,
2519,1252588372729696256,Unrelated,"Wo sind die Lösungen zwischen Schwarz &amp; Weiß – zwischen Öffnung &amp; Schließung? Um auf diese Frage die passenden Antworten zu finden, muss das Corona-Kabinett nachbessern. Mehr zu den Vorschlägen unserer Bundesvorsitzenden @Sarna_Roeser: https://t.co/Q6D8KxB3fL. #Wirtschaft https://t.co/7h2YexiWwP"
2520,1239935683877371904,Support,"Berlin lässt die Spielplätze offen

entgegen der bundesweiten Leitlinien

Eltern sollten ihren Kindern erklären, Abstand zu anderen Kindern zu halten

unbegreiflich

Klettergerüste, Schaukeln - alle Griffe sind gefährlich
#failedstate 
#Covid_19 
@welt https://t.co/vpC9fOkqN8"
2521,1252637199461421056,Refute,
2522,1245056664216178688,Comment,
2523,1252938946121732096,Refute,
2524,1241708050928603136,Unrelated,
2525,1244077224678109184,Refute,@RadioMKofficial Betroffene sollten unbedingt #Klage einreichen und Antrag auf den Erlass einer einstweiligen Verfügung stellen. Rechtswidrige #Einschränkungen der #Grundrechte sind nicht hinnehmbar! #Covid_19 #COVID19 #stadtMenden #menden #Coronakrise #
2526,1244881742231724032,Comment,
2527,1240264020298530816,Unrelated,"Ein grosses Dankeschön an alle #Lehrpersonen, #Dozierende und allen anderen, die gerade zuhause mit Hochdruck daran arbeiten, dass unsere Kinder, Jugendlichen und jungen Erwachsenen trotz #coronavirus weiter ausgebildet werden können! Auch wir sind dran... #COVID2019 #StayAtHome https://t.co/IO6X4WLQlv"
2528,1248497546265124864,Unrelated,"RT @evarett0626: エヴァレットオープンしましたにゃ🐱
オープンはユキがお待ちしておりますにゃ❕
お時間ある人間様はお立ち寄りくださいにゃ〜🥳 https://t.co/ybEuOcaqzR"
2529,1252601430231453696,Comment,
2530,1238520965971226624,Support,"Coronavirus - Schulschließungen:Warum dieses Flickwerk? https://t.co/XL3wiIjdez Immer diese Kritik, machs doch besser Du Armleuchter"
2531,1246916362464788480,Support,
2532,1238461790742351872,Comment,
2533,1237661491559628800,Support,
2534,1245966788992684032,Unrelated,
2535,1243080561171877888,Unrelated,"Interview zur Änderung des Infektionsschutzgesetzes
via @sz https://t.co/0AgoeYkDfx 

""Aus medizinischer Sicht bräuchten wir einen Zwang zur postmortalen Organspende - damit nicht täglich Menschen auf Wartelisten sterben. Wir verzichten aber darauf. ""

Bei Corona ganz anders."
2536,1250365674397958144,Comment,
2537,1238096343643676672,Support,
2538,1239856615379144704,Comment,Breaking News: Corona-Fall: Hertha BSC schickt Mannschaft in zweiwöchige Quarantäne.  https://t.co/BoIoj2zDVn
2539,1227889847785938944,Comment,
2540,1231253563122176000,Comment,
2541,1238821469112676352,Unrelated,
2542,1252497329757831168,Unrelated,"Teil 2 unserer #HomeOffice - Serie: Sebastian Schirner arbeitet als Werkstudent im @KOFA_de am @iw_koeln. Für ihn ist die Arbeit im Home-Office eine ganz neue Erfahrung. Wer ihn in den letzten Wochen unterstützte, erfahren Sie im Video. #Corona #coronavirus https://t.co/U1j18A0fTE"
2543,1238817314163884032,Comment,"Hat sich Corontäne eigentlich schon etabliert?

#corona #quarantäne"
2544,1240993796936081408,Refute,
2545,1251913815375130624,Comment,
2546,1239912560045981696,Support,
2547,1246446184656486400,Refute,Anwältin will gegen Corona-Maßnahmen Verfassungsklage einreichen: Jetzt kontert ein Kollege! https://t.co/5SArEgZLB2 https://t.co/I8aWv6QdV9
2548,1238226268044353536,Unrelated,Hat man den #CoronaPatienten in #Quarantäne die PC's &amp; Handys weggenommen? Was ist das Geheimnis an #Corona!
2549,1245538293330186240,Comment,
2550,1245007306607165440,Comment,
2551,1244630711010824192,Unrelated,"„Irgendjemand muss doch was für unsere Rettung tun!“
Carrie Fisher als Prinzessin Leia in @starwars.
#coronaquotes
#wirbleibenzuhause 
#covid19"
2552,1237269893126541312,Unrelated,@changingworship Conical cat looks saaaaad
2553,1253048754380460032,Comment,
2554,1241436128768602112,Unrelated,
2555,1252627083605544960,Refute,
2556,1246855441356906496,Unrelated,
2557,1234118947672403968,Comment,
2558,1254582537609007104,Refute,"Selbstmordrate steigt
Es gibt Leute, die sagen, dass die Folgen der Maßnahmen, das Coronavirus einzudämmen, schlimmer seien, als Covid-19 selbst. https://t.co/HUZpu19As7"
2559,1252925734668115968,Refute,Mitglieder-Befragung zur Corona-Pandemie  Shutdown muss ein Ende finden https://t.co/5pUHhGHMIY
2560,1244492618106617856,Comment,
2561,1240312907671441408,Comment,
2562,1244574346506579968,Comment,
2563,1243184576379453440,Support,
2564,1247512737598656512,Unrelated,
2565,1254736790671560704,Support,
2566,1242412373551403008,Refute,"RT @UNIQLO_JP: ユニクロのスーツ。
ボディサイズ、袖丈、着丈など豊富なサイズバリエーションから、あなたのベストフィットをオーダー。
3ステップで簡単に購入できます！

今すぐチェック！"
2567,1251912525135982592,Support,
2568,1240967783296520192,Refute,"Die Entscheidung der bayrischen Staatsregierung ist richtig und wichtig. Aber das ist eine Bankrotterklärung der Gesellschaft.
#corona #Ausgangssperre"
2569,1243478542140280832,Unrelated,"Durch #Corona sitzen wir im #Homeoffice 😢, schützen #Risikogruppen👍, gefährden uns aber selbst: #Bewegungsmangel #falsche_Ernährung #Alkohol sind gefährlich😥 Nur aktiv bleiben wir fit &amp; gesund❤️ #Joggen #Radfahren #Yoga #Homefitness 👍 outoor/online - https://t.co/oebDZpGOcW👌 https://t.co/tH3JYGAMWJ"
2570,1241078783979016192,Unrelated,
2571,1239546869212164096,Comment,Coronavirus – Maßnahmen der Stadt Lauterstein https://t.co/2eRek1jqst
2572,1242162571144310784,Refute,
2573,1239604346591027200,Comment,"RT @Azzabinsulaiman: #محمد_بن_زايد : الدواء والغذاء خط أحمر ولاتشيلون هم ابداً ..
حفظكم الله سيدي بو خالد .. https://t.co/3vaelpZBjC"
2574,1239224393626267648,Unrelated,
2575,1240618596780441600,Comment,Freunde wir sehen uns wenn nicht mehr nur über Corona und Quarantäne getweetet wird ist ja nur noch nervig
2576,1243514122077175808,Comment,
2577,1255371260596543488,Comment,
2578,1243840380757585920,Comment,RT @Guarromantico_: Quiero verte comer taquitos a las 2am después de una buena fiesta juntos.
2579,1242774219915587584,Unrelated,
2580,1239890532828172288,Unrelated,
2581,1237849019830824960,Comment,
2582,1221312816264765440,Comment,Die Aufständischen  schauen nach #China. Bereits 56 Tote sind da. 2.000 #Infizierte trotz #Quarantäne zeigen dramatisch #Coronavirus´gefährliche Zähne.
2583,1244747987668086784,Support,
2584,1246885264976478208,Comment,
2585,1239859594987556864,Comment,
2586,1255779863392407552,Comment,
2587,1246117715766624256,Support,
2588,1238151835766214656,Unrelated,
2589,1253360846358622208,Unrelated,
2590,1242340876908670976,Comment,
2591,1239494219892473856,Unrelated,
2592,1239438556894027776,Comment,
2593,1241391754248626176,Unrelated,"Weltweite Reisewarnung für nicht notwendige, touristische Reisen #Reisewarnung #AuswärtigesAmt #CoronaVirus #Corona #Covid19 #Warnung #Reisen #Zuhausebleiben #SafetyFirst #WirbleibenZuhause #nichtsriskieren https://t.co/PiksTzPIxG https://t.co/YI8FTHEiqO"
2594,1246322347910586368,Comment,
2595,1235616043998961664,Comment,
2596,1241811533728014336,Comment,
2597,1245048637492772864,Comment,Die Polizei überprüft derzeit nicht nur die Einhaltung der Ausgangsbeschränkungen wegen des #Coronavirus. Bei Geschwindigkeitskontrollen im #Saarland hat sie zahlreiche Verstöße registriert. https://t.co/IekiV2oTuc
2598,1241809182136905728,Comment,
2599,1254718491002896384,Unrelated,
2600,1241872346820067328,Comment,
2601,1245115435923714048,Unrelated,
2602,1239105068252659712,Support,
2603,1249051199401320448,Comment,
2604,1237319319131955200,Comment,"In Italien gibt es eine ""digitale Solidarität"" mit den Menschen in Quarantäne. Digitale Zeitungsabos, Streamingdienste und eLearning-Plattformen sind für bis zu drei Monate kostenlos - ebenso wie die Nutzung des Breitband-Internets. #coronavirus  https://t.co/6MPCjxEZF6"
2605,1244958370802683904,Unrelated,
2606,1241336493735653376,Comment,
2607,1240702411049537536,Unrelated,Stephen Hawking war echt ein weiser Mann! #coronavirus #StayAtHome https://t.co/dUEiWXTC6o
2608,1238481480428523520,Unrelated,
2609,1238372789918334976,Comment,
2610,1239859805814226944,Support,"Neue #slowakische Regierung unter @igor_matovic
steht gleich zu Beginn ihrer Amtszeit unter großem #Erfolgsdruck. Wichtig ist, dass sie sich nicht von internen Streitereien lähmen lässt und konsequent Maßnahmen zur Eindämmung der #Corona-Pandemie ergreift.
https://t.co/eZlP1Z53AY"
2611,1241403710670020608,Support,"@TiLoe1508 Bei uns genauso , sehr wenig los . Jeder respektierte den Abstand , 100 % Oberpfalz 😂😂👍👍
#covid_19DE"
2612,1241695909580333056,Comment,"Die #Freiheitsrechte, welche im Moment beschnitten werden, mit vielen guten Gründen, hat irgendwer schon erwähnt ab welchem Zeitpunkt sie wieder hergestellt werden und in welchem Umfang oder hoffen wir einfach nur darauf...? #lockdown #COVID19 #CoronaVirusUpdate"
2613,1244500782151499776,Support,
2614,1239463412880605184,Unrelated,"Notfallplan, Solidarfonds, EM-Verschiebung: Die Bundesliga-Klubs beraten über Maßnahmen in der Corona-Krise. #coronavirus https://t.co/BMCYeM5c1c"
2615,1232958600022315008,Comment,Durch die Reisebeschränkungen haben Unternehmen in China zum Teil mit 10-30% der üblichen Belegschaft den Betrieb wieder aufgenommen. Das kann gar nicht gut gehen. #coronavirus #SupplyChain #distributor #Leiterplatte #pcb https://t.co/Z9CZ0z1k6s
2616,1239972554804047872,Support,
2617,1249261737460862976,Unrelated,
2618,1248171958962978816,Comment,
2619,1248317662662463488,Support,
2620,1239592561502818304,Comment,
2621,1241475621001351168,Refute,
2622,1237661824247566336,Support,
2623,1249079420331208704,Comment,@frankstaudinger @TiloJung ... Liebes Tagebuch ... hab heute bei der Demo schön die Abstandsregel eingehalten und Ärger gekriegt und später mit dem Bus nach Hause gefahren und dabei mit Corona infiziert. So eine Scheise.
2624,1240966289528586240,Support,"Ich befürchte viele denken, bei #Corona, gibt's ein ResetKnopf. Aber die Welt &amp; das leben, keine Computer Animation ist, weiss jeder. Die denken auch das sie imun sind, das mag sein das es bei ihn milde verläuft. Sie vergessen aber dabei andere zu schützen. #AusgangsSperreJetzt"
2625,1251660048641724416,Unrelated,@Kurt_Hummel7 @SantanaAffaire *looks up from the crate and smiles at you* Huh? Oh yeah... I knew it was coming though. I kinda volunteered a couple weeks ago.
2626,1239652143583371264,Support,
2627,1242160979657535488,Unrelated,
2628,1240669253675757568,Comment,
2629,1242744190892756992,Unrelated,
2630,1241910308458897408,Comment,
2631,1238282815822757888,Comment,
2632,1229405625123311616,Comment,"https://t.co/xOejfudSEv: Coronavirus in China: Fahrverbote und Hausarrest für Kritiker.
https://t.co/whrdU6g2tK

über @GoogleNews"
2633,1241351685060132864,Support,"@jsprondel Ah ok nur für #Corona Zeit. 
Was in den letzten 14 Tagen alles entschieden wurde von Bund, Länden, Senaten ist enorm. Alle sehen müde aus. Danke . Lieber zuviel als zuwenig Ausgangssperre derzeit. 🙏"
2634,1244167098655440896,Unrelated,
2635,1244275397883310080,Comment,
2636,1223185621382057984,Comment,
2637,1240160135789543424,Unrelated,"Die #Grünen werden gerne als #Verbotspartei beschimpft, weil Mensch keine Bevormundung will. Gerade aktuell kämpfen Menschen mit ihrem Leben, Unternehmer + Arbeitnehmer haben massive Existenzängste, trotzdem halten sich viele nicht an die Vorgaben. Es ist zum Kotzem. #coronavirus"
2638,1239627040162226176,Unrelated,
2639,1242485305287929856,Unrelated,
2640,1241347621387714560,Unrelated,RT @TheTimesofMalta: Air pollution falls by up to 70 per cent in just one month https://t.co/3gpCEFmM1C
2641,1241238886086520832,Comment,"Guten Morgen, es ist Samstag, 21.3. Thread Nr. 10 zu #Corona #Dresden #CoronaSN. Seit Mitternacht gibt es Ausgangsbeschränkungen @stadt_dresden. OB Dirk Hilbert: „Die Unvernunft von einigen führt jetzt zu härteren Maßnahmen für alle.“"
2642,1241737618951471104,Comment,"Russia Today und der #Coronavirus #COVIDー19 

Der vom russischen Staat finanzierte Propagandakanal unterstützt nicht nur Zweifel an den Maßnahmen, er füttert auch die Narrative der Verschwörungstheoretiker.
@MartinSelmayr @GresselGustav @EUvsDisinfo https://t.co/Ef94FeNWhC"
2643,1242830735578464256,Unrelated,"RT @zibxx: Me fallé mil veces a mi, por no fallarte a vos"
2644,1240566358989066240,Unrelated,"Das ist was manche bei #solidarität verstehen... 

#Schande #BleibtZuhause #coronavirus https://t.co/d7f5MCrxGq"
2645,1249218950606422016,Refute,"Corona-Krise: Deutsche Bank für baldiges Lockdown-Ende: Der Chefökonom der Deutschen Bank, David Folkerts-Landau, spricht sich für ein baldiges Ende des Lockdowns in Deutschland aus. ""Wir müssen uns darüber im Klaren sein: Bliebe Deutschland nach dem 30. https://t.co/zLaYqEpAHs"
2646,1241467605099167744,Support,
2647,1244932564957237248,Unrelated,
2648,1240174034337386496,Unrelated,"RT @ScienceBritain: Extraordinary: the EU forces countries to REOPEN borders which were closed for disease-prevention.
They are obsessed wi…"
